date,HDFCBANK,ICICIBANK,INFY,ITC,LT,RELIANCE,SBIN,TCS
2026-05-18,756.143798828125,1251.0999755859375,1118.3006591796875,301.924560546875,3879.903564453125,1329.7518310546875,939.4000244140624,2240.3720703125
2026-05-19,750.044677734375,1240.800048828125,1171.5484619140625,302.0705871582031,3883.07275390625,1316.6124267578125,948.7999877929688,2283.448974609375
2026-05-20,747.1427001953125,1237.300048828125,1168.4161376953125,299.3935241699219,3872.872314453125,1353.442138671875,950.9000244140624,2283.742919921875
2026-05-21,746.7984008789062,1242.800048828125,1156.180908203125,299.8802490234375,3890.5,1343.388671875,950.9000244140624,2283.546875
2026-05-22,754.3239135742188,1264.300048828125,1149.622802734375,293.6986999511719,3926.60009765625,1348.26611328125,949.2000122070312,2273.832763671875
2026-05-25,774.0476684570312,1291.800048828125,1143.75,295.8890075683594,4033.39990234375,1360.7086181640625,969.5999755859376,2295.61328125
2026-05-26,766.22705078125,1279.0999755859375,1142.966796875,293.6499938964844,4037.800048828125,1350.0579833984375,968.5,2263.78759765625
2026-05-27,746.3065185546875,1272.699951171875,1135.3321533203125,291.95001220703125,4047.5,1344.2845458984375,967.7999877929688,2271.744140625
2026-05-28,746.3065185546875,1272.699951171875,1135.3321533203125,291.95001220703125,4047.5,1344.2845458984375,967.7999877929688,2271.744140625
2026-05-29,732.4359130859375,1256.4000244140625,1136.3109130859375,286.8999938964844,4076.5,1315.119384765625,964.4000244140624,2246.58203125
2026-06-01,730.6160278320312,1239.699951171875,1177.02978515625,279.6499938964844,4010.800048828125,1313.9249267578125,954.0999755859376,2284.8720703125
2026-06-02,736.0757446289062,1226.5999755859375,1243.8831787109375,283.25,4000.89990234375,1308.5498046875,956.6500244140624,2433.556884765625
2026-06-03,741.3878784179688,1242.0,1196.7039794921875,277.0,3953.199951171875,1307.15625,970.4500122070312,2229.475830078125
2026-06-04,741.9288940429688,1251.699951171875,1175.855224609375,280.29998779296875,3942.10009765625,1297.699951171875,979.25,2228.77978515625
2026-06-05,734.8952026367188,1262.0999755859375,1172.1357421875,280.70001220703125,3953.199951171875,1291.0,977.7000122070312,2186.9091796875
2026-06-08,726.6319580078125,1250.199951171875,1162.4453125,279.45001220703125,3875.5,1263.300048828125,981.9500122070312,2139.668212890625
2026-06-09,726.3367919921875,1275.0,1155.300048828125,280.0,3900.60009765625,1269.199951171875,1002.7000122070312,2139.2705078125
2026-06-10,734.698486328125,1293.300048828125,1145.300048828125,283.6499938964844,3917.5,1258.800048828125,1003.25,2142.154541015625
2026-06-11,732.485107421875,1317.0,1114.5999755859375,282.3999938964844,3862.0,1263.0,1000.7000122070312,2123.95458984375
2026-06-12,759.8819580078125,1340.800048828125,1116.4000244140625,285.1000061035156,4049.300048828125,1293.0,1017.1500244140624,2149.61376953125
2026-06-15,764.7022094726562,1327.5999755859375,1134.9000244140625,287.8999938964844,4169.7998046875,1307.0,1020.8499755859376,2150.21044921875
2026-06-16,772.1294555664062,1334.300048828125,1143.5999755859375,291.6499938964844,4186.39990234375,1328.800048828125,1015.2999877929688,2187.0087890625
2026-06-17,774.2935791015625,1336.800048828125,1157.699951171875,290.75,4207.7001953125,1332.699951171875,1026.5,2210.8779296875
2026-06-18,786.0,1342.300048828125,1127.5,291.1499938964844,4190.0,1328.0999755859375,1042.699951171875,2191.285400390625
2026-06-19,779.7999877929688,1346.5,1051.4000244140625,292.5,4209.39990234375,1309.5,1035.0999755859375,2113.412353515625
2026-06-22,786.4000244140625,1352.4000244140625,1065.4000244140625,291.25,4201.2998046875,1326.5,1040.75,2116.197021484375
2026-06-23,774.6500244140625,1338.300048828125,1029.300048828125,290.0,4179.39990234375,1309.5,1024.199951171875,2048.368896484375
2026-06-24,793.2000122070312,1373.5999755859375,1056.5999755859375,290.3500061035156,4181.7001953125,1313.5999755859375,1034.5999755859375,2097.49951171875
2026-06-25,796.2999877929688,1387.5,1041.199951171875,290.0,4216.39990234375,1318.0999755859375,1045.4000244140625,2083.27734375
2026-06-26,796.2999877929688,1387.5,1041.199951171875,290.0,4216.39990234375,1318.0999755859375,1045.4000244140625,2083.27734375
2026-06-29,798.9000244140625,1387.5999755859375,1036.699951171875,290.70001220703125,4165.2001953125,1301.0,1036.0999755859375,2086.4599609375
2026-06-30,797.9500122070312,1375.199951171875,1000.4000244140624,286.95001220703125,4143.39990234375,1293.9000244140625,1026.9000244140625,2020.422119140625
2026-07-01,796.1500244140625,1379.800048828125,985.2999877929688,290.29998779296875,4092.60009765625,1308.0,1047.4000244140625,1971.788818359375
2026-07-02,795.9000244140625,1400.0,1040.9000244140625,289.8999938964844,4059.39990234375,1303.5,1051.5999755859375,2056.82275390625
2026-07-03,801.0499877929688,1411.4000244140625,1047.199951171875,289.95001220703125,4026.60009765625,1304.0,1040.0,2082.083984375
2026-07-06,829.8499755859375,1426.9000244140625,1042.199951171875,288.25,4041.0,1321.300048828125,1037.699951171875,2046.3798828125
2026-07-07,829.2999877929688,1414.699951171875,1071.800048828125,288.75,3991.89990234375,1308.4000244140625,1038.0999755859375,2084.669921875
2026-07-08,810.2999877929688,1380.5999755859375,1069.300048828125,280.6499938964844,3892.10009765625,1275.9000244140625,1016.9000244140624,2046.2803955078125
2026-07-09,817.5499877929688,1380.699951171875,1050.800048828125,282.04998779296875,3886.0,1279.800048828125,1022.0999755859376,2038.323974609375
2026-07-10,824.9500122070312,1401.199951171875,1068.0,281.75,3945.800048828125,1307.800048828125,1036.0,2057.717529296875
2026-07-13,817.9500122070312,1409.5,1102.5999755859375,279.6499938964844,3928.5,1296.9000244140625,1037.0,2169.604248046875
2026-07-14,809.4000244140625,1407.699951171875,1092.9000244140625,275.54998779296875,3848.699951171875,1293.0,1015.4000244140624,2188.60009765625
2026-07-15,815.4500122070312,1416.199951171875,1076.300048828125,276.6499938964844,3783.89990234375,1295.5,1030.0999755859375,2189.199951171875
2026-07-16,808.2999877929688,1418.199951171875,1082.4000244140625,279.3500061035156,3775.60009765625,1296.5999755859375,1031.199951171875,2201.0
2026-07-17,819.5999755859375,1444.300048828125,1096.5,280.70001220703125,3814.5,1327.199951171875,1044.300048828125,2269.0
2026-07-20,777.5999755859375,1460.199951171875,1087.0999755859375,282.70001220703125,3838.800048828125,1323.0999755859375,1060.0,2251.10009765625
2026-07-21,761.4500122070312,1463.0999755859375,1073.5,281.0,3846.60009765625,1303.699951171875,1044.4000244140625,2221.10009765625
2026-07-22,753.1500244140625,1440.699951171875,1052.0999755859375,280.79998779296875,3817.39990234375,1288.5999755859375,1025.0,2208.300048828125
2026-07-23,747.25,1434.5999755859375,1047.4000244140625,281.29998779296875,3792.39990234375,1272.199951171875,1012.5999755859376,2242.89990234375
2026-07-24,742.7999877929688,1432.9000244140625,1040.9000244140625,283.45001220703125,3785.60009765625,1278.0,1015.0,2254.300048828125
2026-07-27,739.5499877929688,1445.699951171875,1079.199951171875,285.8500061035156,3806.0,1280.0,1020.5999755859376,2295.60009765625
2026-07-28,735.4000244140625,1430.800048828125,1105.699951171875,284.6499938964844,3832.0,1267.699951171875,1013.2000122070312,2398.0
